8855.981773170752,32918.22851261486,55728.35058363538,7621.027070074557,21166.259686799487,-25565.205349553533,21609.029982452375,-15084.993565418801,9661.771630022264,28203.25368045933
25857.181196889003,-43647.41877926069,-51351.51307710772,-7220.369721541203,45474.98724350739,-22807.074539882742,-34284.93437369065,24849.398559423113,-37305.692793156326,5427.517888638766
-23824.286594698628,-12118.457417073136,54956.62663766832,23674.594643147942,-31681.147331023807,-22975.754758821986,453.63709087901225,-5808.726710045254,-20237.76858155748,65499.46107482114
-22685.49255582896,-107182.07204665124,-16685.257403353226,73540.49807952922,-21201.30868390236,-49546.829468642194,13891.738684303822,-4381.546159660225,-13129.9873841193,92819.46554026072
24407.75936411507,-12606.92725314435,31648.154985627018,4015.884459816906,-2434.4991686612157,-676.847804649653,9572.85899606213,87045.51490842711,-2691.7135210784227,19652.092748780255
28809.93427637759,-19577.835335391348,-16547.743209385153,3788.585012946678,-31018.205210237764,-55763.22571806978,59236.370524709644,3811.1598285543478,10070.345337862298,23077.5706071153
-32996.48919532981,-44244.87544667201,2064.125744059438,-25558.16891009304,-37069.93890470467,-25341.316145286615,24091.02566395939,12730.167708385554,-22666.45523168177,47969.94212840977
29310.711204289866,37313.016365663105,3697.9140146966074,-32256.755835390864,-19732.70842494376,-20016.024876111973,-19279.627614002293,49338.89418706037,-10041.42765846898,91361.12374031302
49155.93115752001,8664.468203349146,-26583.700232043797,21868.026588748537,8431.815144002117,-25565.280417289832,26658.20354829241,19972.713599502604,-30399.379489461346,31983.680686806765
8671.363100576971,-10118.780728755022,7838.386266001504,-50952.07237211729,-25090.08601879931,-46942.31030270925,5626.139044491549,43694.35920949344,43487.25529068971,-31387.320264077414
22327.396311676508,-32823.976233366,-33803.93018236641,20909.50694206303,-12053.197310511438,-26735.55564007755,67789.59001030697,67474.80365658867,12669.95573939979,67832.8630999589
15681.91808457125,-70483.60116442507,-25151.47098255178,30739.66834242283,-61948.364622518595,-57003.37219590578,-23391.176173636853,-53460.60519921515,-63241.58800273019,40532.4384271135
9339.60137106682,12662.51655578506,3474.472692726553,55279.4354998108,-61070.42544469091,-71349.26784917987,81652.70280026118,-5729.410083575843,-21153.446825214334,-4713.069794956871
75448.7980675349,33089.06487827371,-4587.390811262194,39928.79634863698,-18593.368468233697,-6622.6473443969935,-909.7019610477846,19882.411642347804,-16623.80170539499,57919.7520694836
50057.332164925065,26335.397339059797,54228.41199296528,-8945.791134244198,-52094.72469277166,17615.928010068365,75287.73697678774,-38495.96656859269,64662.17606978714,111015.100048982
-32094.43822779105,50178.52685190692,21692.687810636977,-4934.269733426139,-11171.861598698415,-108073.42837923166,24573.730744431232,74966.56007054998,-15969.027366253098,85761.19511719607
-41181.08718301234,-31141.167271823575,-19705.980714176534,60218.680830244644,-23628.504289293847,-43885.268757459984,-6800.951411824994,-53904.838148583425,5533.627596438542,41871.012472360366
46832.96781442748,-20608.476889208032,-18438.855643636765,23.544539610831634,69514.56697049574,-107118.86485053551,17321.01162755683,7104.590896457721,-8936.789344656547,74198.08830738967
30580.86390475828,25203.055856735762,-69157.16988254774,6713.316618149801,1285.2355981948876,-111361.5982235802,42934.95332516078,-51920.19333811711,20101.312023021805,72429.51905061268
18439.514293141838,-17798.294670032552,-27184.304965112966,24422.406733292206,-23874.97292191175,-67649.13037300776,633.9326531059796,8921.155460818547,8897.953530455085,44866.38633549599
32150.448105866457,-2805.1441168742567,4037.7710645813936,1470.5547089816337,2511.04975193716,-56666.5030959292,57861.565471723734,19510.92831217556,-7435.214767685654,18416.40074415884
-18840.99406353628,-54111.104967889725,-72447.46558738999,23215.734124780432,20788.970305262214,-29831.50187597054,56680.35210425197,4239.848035305806,67923.42248197706,46306.720602726426
32483.884016323573,-43474.42453307392,-8607.296281272107,37135.378558711964,-1256.8500397741655,-66634.72646374542,-3937.717678214791,-47953.816775927706,51833.59113662167,21767.02332243084
-5739.7192038114035,-19961.82110695505,-12374.49729640234,22953.253434642294,-19203.539161081302,-73126.06672822093,18037.80068594464,-84214.0500141568,49320.76147036255,74497.35451502872
58112.933673264604,-10462.738129523237,513.553040817802,-15875.61022871595,-33056.76727054102,16551.53372965284,35605.378598820935,35247.646655401804,25881.89043370547,-3369.7112122883627
-12113.043296977261,13389.931325092952,31285.15516018161,4101.772664434871,3434.7613974435844,-5758.538140551669,49579.86962616749,35499.55453653993,31756.244717182002,-8065.496299674391
-4036.076973272271,-4227.301602479659,36765.869676830305,60434.081912923764,-35012.28856879256,-63365.979666099476,-650.7804202051593,-17583.083958337564,35909.290606135655,38886.55480648761
67168.80051463019,-61533.91811381382,-31080.582769330995,-15811.4476972566,-809.1957884654548,22046.508658031817,37891.486563485734,22272.627420969253,43245.7596514729,81995.18345893416
47003.3431932887,-28462.484659186062,-9560.25569950006,11027.557061521524,3563.8258706262222,40.32097426438304,79154.09400874132,-84450.99827126539,-24791.46862434231,113001.78306527206
-30913.490278971258,29149.200040601077,2907.384038547838,91405.42553463191,18541.00483824021,-41185.09615078896,37306.6795587932,-11819.015773795763,-42073.79598822289,89230.72016965241
68745.59924299647,-35467.81601772566,2144.297356657007,43225.11910701791,-7494.43030097771,-29203.11038764842,42001.59554597758,27131.32344122004,-16809.40321975009,90726.2811683588
17548.73832550407,43616.112797277456,-45304.14237417655,30102.213749544353,31041.282039774684,-60238.984067295205,86297.13056454835,11957.977336352862,13159.586883567572,67170.89961633948
1531.6321435643658,-49924.93604734591,39393.05478820711,5195.192807832478,-26357.154240958138,-24955.366552759617,-17632.876340288563,1776.3028732330858,-33818.51001813318,35329.85112422639
-27242.610448978063,-59463.68625541037,18113.385120070354,4375.574215422359,21631.04738937088,-4948.276412945099,7062.248102455756,50701.99691597429,-3652.263270644675,47425.15344981035
63058.56501712608,11934.339638863894,-91251.95125006029,-18671.69327102923,-41539.25859050997,-105431.1140002721,26393.347437410263,-34905.43578528758,61505.65188180913,35402.59746645477
-12548.3127852793,-60915.40654526105,1192.1593557445722,150.25480976759718,18158.515242056925,-75294.74557551468,5486.4499457254315,-17523.874269107884,18238.269017822495,20277.22050043063
11445.283166077763,-79550.48338525907,-11001.629167857396,-19970.19178746386,-2016.306030686469,-65521.878440846616,-42432.68107893993,-20380.231300100073,-48819.41097255533,56056.154651360055
-18126.030701551303,-11879.587790899102,59790.460130682535,7336.335487973376,-11737.053075185633,-28966.41028404922,-52665.92318268824,26858.402726832872,-8766.377697894133,48787.20066182782
35552.20826517679,-51546.4901779052,-31429.007054842776,-12636.372373152753,-31116.17846055054,-11348.550264163063,26914.628534971092,-7060.313757198033,27546.858526890283,60315.146895219135
34829.929057378395,2146.7838464564666,16670.733518052766,-11814.09666771429,-4569.419361155606,-87709.90596905493,-11670.462050340677,-46571.68704061562,30225.04238297634,67070.99224911377
12227.98442056336,-35743.67538244735,17197.126056424462,27873.793348142055,45159.53723116391,-53761.28908383724,-8604.704157358543,-58532.49600091405,36576.791511438714,48872.30424323443
55797.74029835283,9944.043014754325,13399.241339630611,-9300.811146235215,3098.6631910042042,-63398.01354163968,11594.407492326125,-41863.22550554568,40767.61502372759,92467.31851658568
76866.20223531578,-55971.84926698766,8215.362389907426,26407.379768797906,32908.62022522935,30952.281087040283,39263.06871037385,-54898.09765484549,39707.022167314164,159316.32998420502
31704.503822254177,-75322.41905137946,-12866.082909764385,-64916.206109065446,-3253.969653015127,-44743.38933160988,38332.74643125468,37038.87045392477,19254.569652407692,57604.00151215738
-37959.02281334674,-10788.583822634388,-15613.040511724183,10889.560814321529,9077.136201466776,403.91488588708853,30633.981910708528,-37849.82544088566,47844.35059428764,105661.94867488054
-38184.363424046205,10664.23430864021,35573.88084763951,13785.693235415725,32083.343003056143,-55442.206936326045,60308.71679987405,71289.72960107375,21962.120333545816,49584.03420358844
19218.9999352794,-32944.72972784307,6788.768615740246,9065.65880409687,23173.844176408027,-86816.98961519205,84917.35951234016,61054.4993701759,7182.840417748141,7692.181729418953
20804.60552014968,-18897.48721532612,-39029.42241089867,64072.325588228785,12072.537898480632,-38815.26295936799,30814.7450200298,34690.70092398854,-50634.680261723915,40194.01369389841
-83419.71473537039,13946.08589736943,7050.803155131018,30392.819075019856,-14034.279116006444,-12113.506955652585,-19579.997834075035,73505.80495933897,16152.087930003348,115066.2289404803
44261.55974908881,-27994.620423822525,3687.0113737768797,51509.50365702619,39468.39100968316,-12481.1143317507,41064.99785776862,30532.13239143186,-37788.09663692108,60064.805710052846
35132.464259997214,-56265.48491375732,-1483.9288397553555,38487.888670732355,1106.6298921209873,-41321.09654659158,30603.840568230757,23026.83567693184,34787.84694065327,53172.93125069754
33791.65298158977,-4558.110159804357,19115.28887795966,-8258.179661422755,-13306.621982193235,-37268.995464723805,-26663.872621141065,-9319.106144486315,-14372.201217886322,39894.046577168665
-11198.778450330688,-17800.625428272422,21443.44056985381,46715.5617879015,-27060.699637589292,-67713.61423143528,79271.53124556718,36458.90720019053,-3371.3167887392483,64505.33201198757
83351.87147384186,-97921.35130258088,-19063.02187364259,50063.4452784507,-64352.03207125931,-33531.26488931423,-24355.712524765015,35907.21543801241,20480.629894503683,50007.375698859236
-33033.44326601521,-32802.27157807428,-3354.3467164230133,-20818.026720800943,-41521.70846541812,-20362.864213313263,50096.78779104188,63601.55145869276,-45841.80436277622,75364.87691530818
32007.201998974386,-30866.86941608153,-80311.93126140365,-17487.761186296804,7919.068686020797,-64062.4548789697,39845.88313890305,33642.20534761054,-9931.91108043971,26869.004876317886
-32726.018608086375,-19790.338854981506,41406.65716540631,3696.29653388274,-50810.92586219611,-11225.511225567796,50214.094090225015,-4085.078338370575,-36338.82344135117,39871.83576826127
-20471.059599865668,6051.9808470202315,51549.410635967724,60960.35579535243,17854.252900530486,4702.889090771221,-14768.52181463089,-62080.87235852767,-36203.61836705562,71988.63102377416
-17963.136278632883,-71642.74776191356,1123.0274022269114,8715.95581349684,3628.876926225633,-19651.75149031479,17385.825652051535,17175.052378329034,-36503.09017089802,18679.667226109294
-15777.447445214475,4791.167624154583,915.879642923861,1694.7695841907007,-21801.2658748166,-24777.35896619345,-25545.412185265624,-16615.32913962219,-38414.71136128639,6268.221875612457
39183.84029213397,21064.56542843607,-15917.710893936548,-4953.997953331491,-30786.503605600225,-48036.39334800395,15915.14898139632,-8296.101874151725,-27281.844416943462,26887.30809014289
6966.514022734266,37416.038535990694,10524.908104876919,-36232.49992090675,1207.4891848540683,-39257.43867356211,3149.5235018994717,16847.016534339975,55752.19573370175,48031.53974792453
26903.919854,26453.037598268464,-868.6575369587408,18474.723894046827,57491.25184520903,-93028.96807617688,31325.831843366614,33469.164879679614,19451.056348168797,74533.72086107121
-12159.9239221311,-3009.6187427514815,-6338.689137473921,-49680.4027385145,-67613.5902243026,-24164.894515759945,33276.795185855946,17033.851854976005,-10129.070534422193,53420.62052971427
-153.9783004878118,-7722.300214203731,20131.353102287576,23918.633007810466,42084.131679689686,-58759.99167608765,25399.938455034262,63668.097782736884,27674.92802967928,23781.492079579242
-32775.53361762953,-54531.82655667811,-25163.410219735233,-12459.417157326388,-37106.6866899436,-87729.87775517693,51722.711304853794,-15951.989905524631,26113.462800259284,13492.474391381074
60406.8375394015,-18531.42127275613,56130.116451373455,-3083.7828862383976,45779.96343681861,-37051.87824690355,38713.42484558079,37281.391465303444,65176.263694914,85186.66234498167
27535.275833986278,-64322.19546482048,-9203.435181932033,45461.02148479962,-55862.30580589388,-54865.18167558462,7606.874547317497,26159.286876488437,60473.76381388563,53498.918644176876
83382.38636022861,-68011.44137035716,-40647.991676579004,25559.671436178778,-11337.893581614488,-31346.314640780827,8650.270209650273,-4032.094431784244,3342.30647482066,46797.84696932761
57766.48051269655,-24422.688666080252,55105.3997094549,17768.175523532263,-38325.28376637756,-54089.22693087925,15821.840012815417,-5091.535150818485,8985.30012895293,-7670.408098722616
-48834.381536771594,-46673.394037029386,26441.354398540454,-35325.86557021086,-25486.5816462,-22228.610401438415,25073.22787655715,-1350.895890277412,1362.1992443041836,27221.400928154937
-1915.3438436126726,8076.202674608501,14686.878719888788,56999.83235217892,-17647.470424917767,-23083.163743556077,-7648.379586985564,41393.25853310732,-11954.650681252633,74496.7424979548
-43922.16794818787,-8158.711736463071,-35869.31388031609,23164.062484374437,21467.79439856201,-51014.62244282315,75815.25307451593,628.3796790108081,-19487.719413709478,74295.99209232599
18427.751333593103,26006.66714039503,5271.287720574299,10882.921711584986,9768.295652928364,-60718.59647263553,9150.894334552962,10268.244177124343,10408.537654150226,92094.46402660318
999.2908625077143,-27568.692963507132,-4232.851779036328,-33471.037034484616,-65395.67144345856,-54632.66388293571,-67453.54325869828,10366.60862285881,-1439.772931633146,83675.86957672765
3128.673309018457,8463.13795940311,21015.23245232233,-61047.21079470861,62174.75606031989,-13188.574379649897,-41267.99207031125,61547.23586568492,45313.83437288302,29607.35263532788
104976.1790569475,-15021.287196082652,-33582.85426027564,25129.802362909584,9808.773716427233,-55374.781569268045,68861.68435363183,21322.793372033233,91678.42154099638,59887.43649268491
12387.286322146992,40817.86507079645,-46645.75784384066,31223.25663892103,-14687.69514833662,-94665.26623249083,49271.23458545891,27794.59026917316,-35315.34341759974,35985.1920681494
1285.1830940499458,62984.901393012784,6771.09024584201,53347.07533247658,15075.902824434223,-98693.12988922762,44498.37629130693,3099.060181445644,60365.49917301492,40956.73143790898
3269.7542449496887,21652.318483525523,-15956.903631948386,16393.537512818024,-6679.694038016215,-58923.6501711813,59718.93950861896,12431.383968621069,56809.84516763355,102322.42827097242
42253.68412724353,-4845.013748429556,4523.108164183093,44515.01417441576,5972.36460653466,-17429.069584011613,-1725.9506158159857,2972.4221145988267,26338.267259001797,52531.22019700558
32681.42081342941,-65996.08753090324,-38785.1117994197,15427.337464549784,-24246.458242809393,-75745.1016752047,10213.44773536401,51088.64531990499,37210.24801369922,19820.30618183892
-16565.4874396816,13777.621673161171,-9928.9725783617,-17932.95778521992,-76341.81827638301,-74731.39917192275,21730.50594258464,18595.185798002825,-69657.5254199312,141103.456504871
33078.155900032834,-69241.83119078033,-11200.564874834496,-19890.095077158607,37416.12418994719,-47866.6839811822,32950.94289033914,19542.599558997434,32496.380116813936,48025.129525221084
22933.935361863427,-63809.45729900594,7251.4335395422095,-31361.6088740322,-25330.63677879419,-20458.986704339342,53027.962299384635,15731.898110666072,-19556.255962731986,90352.98714478587
10217.983037941322,8884.346817718937,-10258.564984713335,-48864.24926572242,26697.399135603206,-134800.62994945262,-89305.99080343767,22262.79598796509,-11869.524821662038,10756.303467695536
